,img_path,label_path
3586,hard_hat_workers626.png,hard_hat_workers626.txt
3587,hard_hat_workers627.png,hard_hat_workers627.txt
3588,hard_hat_workers628.png,hard_hat_workers628.txt
3589,hard_hat_workers629.png,hard_hat_workers629.txt
3590,hard_hat_workers63.png,hard_hat_workers63.txt
3591,hard_hat_workers630.png,hard_hat_workers630.txt
3592,hard_hat_workers631.png,hard_hat_workers631.txt
3593,hard_hat_workers632.png,hard_hat_workers632.txt
3594,hard_hat_workers633.png,hard_hat_workers633.txt
3595,hard_hat_workers634.png,hard_hat_workers634.txt
3596,hard_hat_workers635.png,hard_hat_workers635.txt
3597,hard_hat_workers636.png,hard_hat_workers636.txt
3598,hard_hat_workers637.png,hard_hat_workers637.txt
3599,hard_hat_workers638.png,hard_hat_workers638.txt
3600,hard_hat_workers639.png,hard_hat_workers639.txt
3601,hard_hat_workers64.png,hard_hat_workers64.txt
3602,hard_hat_workers640.png,hard_hat_workers640.txt
3603,hard_hat_workers641.png,hard_hat_workers641.txt
3604,hard_hat_workers642.png,hard_hat_workers642.txt
3605,hard_hat_workers643.png,hard_hat_workers643.txt
3606,hard_hat_workers644.png,hard_hat_workers644.txt
3607,hard_hat_workers645.png,hard_hat_workers645.txt
3608,hard_hat_workers646.png,hard_hat_workers646.txt
3609,hard_hat_workers647.png,hard_hat_workers647.txt
3610,hard_hat_workers648.png,hard_hat_workers648.txt
3611,hard_hat_workers649.png,hard_hat_workers649.txt
3612,hard_hat_workers65.png,hard_hat_workers65.txt
3613,hard_hat_workers650.png,hard_hat_workers650.txt
3614,hard_hat_workers651.png,hard_hat_workers651.txt
3615,hard_hat_workers652.png,hard_hat_workers652.txt
3616,hard_hat_workers653.png,hard_hat_workers653.txt
3617,hard_hat_workers654.png,hard_hat_workers654.txt
3618,hard_hat_workers655.png,hard_hat_workers655.txt
3619,hard_hat_workers656.png,hard_hat_workers656.txt
3620,hard_hat_workers657.png,hard_hat_workers657.txt
3621,hard_hat_workers658.png,hard_hat_workers658.txt
3622,hard_hat_workers659.png,hard_hat_workers659.txt
3623,hard_hat_workers66.png,hard_hat_workers66.txt
3624,hard_hat_workers660.png,hard_hat_workers660.txt
3625,hard_hat_workers661.png,hard_hat_workers661.txt
3626,hard_hat_workers662.png,hard_hat_workers662.txt
3627,hard_hat_workers663.png,hard_hat_workers663.txt
3628,hard_hat_workers664.png,hard_hat_workers664.txt
3629,hard_hat_workers665.png,hard_hat_workers665.txt
3630,hard_hat_workers666.png,hard_hat_workers666.txt
3631,hard_hat_workers667.png,hard_hat_workers667.txt
3632,hard_hat_workers668.png,hard_hat_workers668.txt
3633,hard_hat_workers669.png,hard_hat_workers669.txt
3634,hard_hat_workers67.png,hard_hat_workers67.txt
3635,hard_hat_workers670.png,hard_hat_workers670.txt
3636,hard_hat_workers671.png,hard_hat_workers671.txt
3637,hard_hat_workers672.png,hard_hat_workers672.txt
3638,hard_hat_workers673.png,hard_hat_workers673.txt
3639,hard_hat_workers674.png,hard_hat_workers674.txt
3640,hard_hat_workers675.png,hard_hat_workers675.txt
3641,hard_hat_workers676.png,hard_hat_workers676.txt
3642,hard_hat_workers677.png,hard_hat_workers677.txt
3643,hard_hat_workers678.png,hard_hat_workers678.txt
3644,hard_hat_workers679.png,hard_hat_workers679.txt
3645,hard_hat_workers68.png,hard_hat_workers68.txt
3646,hard_hat_workers680.png,hard_hat_workers680.txt
3647,hard_hat_workers681.png,hard_hat_workers681.txt
3648,hard_hat_workers682.png,hard_hat_workers682.txt
3649,hard_hat_workers683.png,hard_hat_workers683.txt
3650,hard_hat_workers684.png,hard_hat_workers684.txt
3651,hard_hat_workers685.png,hard_hat_workers685.txt
3652,hard_hat_workers686.png,hard_hat_workers686.txt
3653,hard_hat_workers687.png,hard_hat_workers687.txt
3654,hard_hat_workers688.png,hard_hat_workers688.txt
3655,hard_hat_workers689.png,hard_hat_workers689.txt
3656,hard_hat_workers69.png,hard_hat_workers69.txt
3657,hard_hat_workers690.png,hard_hat_workers690.txt
3658,hard_hat_workers691.png,hard_hat_workers691.txt
3659,hard_hat_workers692.png,hard_hat_workers692.txt
3660,hard_hat_workers693.png,hard_hat_workers693.txt
3661,hard_hat_workers694.png,hard_hat_workers694.txt
3662,hard_hat_workers695.png,hard_hat_workers695.txt
3663,hard_hat_workers696.png,hard_hat_workers696.txt
3664,hard_hat_workers697.png,hard_hat_workers697.txt
3665,hard_hat_workers698.png,hard_hat_workers698.txt
3666,hard_hat_workers699.png,hard_hat_workers699.txt
3667,hard_hat_workers7.png,hard_hat_workers7.txt
3668,hard_hat_workers70.png,hard_hat_workers70.txt
3669,hard_hat_workers700.png,hard_hat_workers700.txt
3670,hard_hat_workers701.png,hard_hat_workers701.txt
3671,hard_hat_workers702.png,hard_hat_workers702.txt
3672,hard_hat_workers703.png,hard_hat_workers703.txt
3673,hard_hat_workers704.png,hard_hat_workers704.txt
3674,hard_hat_workers705.png,hard_hat_workers705.txt
3675,hard_hat_workers706.png,hard_hat_workers706.txt
3676,hard_hat_workers707.png,hard_hat_workers707.txt
3677,hard_hat_workers708.png,hard_hat_workers708.txt
3678,hard_hat_workers709.png,hard_hat_workers709.txt
3679,hard_hat_workers71.png,hard_hat_workers71.txt
3680,hard_hat_workers710.png,hard_hat_workers710.txt
3681,hard_hat_workers711.png,hard_hat_workers711.txt
3682,hard_hat_workers712.png,hard_hat_workers712.txt
3683,hard_hat_workers713.png,hard_hat_workers713.txt
3684,hard_hat_workers714.png,hard_hat_workers714.txt
3685,hard_hat_workers715.png,hard_hat_workers715.txt
3686,hard_hat_workers716.png,hard_hat_workers716.txt
3687,hard_hat_workers717.png,hard_hat_workers717.txt
3688,hard_hat_workers718.png,hard_hat_workers718.txt
3689,hard_hat_workers719.png,hard_hat_workers719.txt
3690,hard_hat_workers72.png,hard_hat_workers72.txt
3691,hard_hat_workers720.png,hard_hat_workers720.txt
3692,hard_hat_workers721.png,hard_hat_workers721.txt
3693,hard_hat_workers722.png,hard_hat_workers722.txt
3694,hard_hat_workers723.png,hard_hat_workers723.txt
3695,hard_hat_workers724.png,hard_hat_workers724.txt
3696,hard_hat_workers725.png,hard_hat_workers725.txt
3697,hard_hat_workers726.png,hard_hat_workers726.txt
3698,hard_hat_workers727.png,hard_hat_workers727.txt
3699,hard_hat_workers728.png,hard_hat_workers728.txt
3700,hard_hat_workers729.png,hard_hat_workers729.txt
3701,hard_hat_workers73.png,hard_hat_workers73.txt
3702,hard_hat_workers730.png,hard_hat_workers730.txt
3703,hard_hat_workers731.png,hard_hat_workers731.txt
3704,hard_hat_workers732.png,hard_hat_workers732.txt
3705,hard_hat_workers733.png,hard_hat_workers733.txt
3706,hard_hat_workers734.png,hard_hat_workers734.txt
3707,hard_hat_workers735.png,hard_hat_workers735.txt
3708,hard_hat_workers736.png,hard_hat_workers736.txt
3709,hard_hat_workers737.png,hard_hat_workers737.txt
3710,hard_hat_workers738.png,hard_hat_workers738.txt
3711,hard_hat_workers739.png,hard_hat_workers739.txt
3712,hard_hat_workers74.png,hard_hat_workers74.txt
3713,hard_hat_workers740.png,hard_hat_workers740.txt
3714,hard_hat_workers741.png,hard_hat_workers741.txt
3715,hard_hat_workers742.png,hard_hat_workers742.txt
3716,hard_hat_workers743.png,hard_hat_workers743.txt
3717,hard_hat_workers744.png,hard_hat_workers744.txt
3718,hard_hat_workers745.png,hard_hat_workers745.txt
3719,hard_hat_workers746.png,hard_hat_workers746.txt
3720,hard_hat_workers747.png,hard_hat_workers747.txt
3721,hard_hat_workers748.png,hard_hat_workers748.txt
3722,hard_hat_workers749.png,hard_hat_workers749.txt
3723,hard_hat_workers75.png,hard_hat_workers75.txt
3724,hard_hat_workers750.png,hard_hat_workers750.txt
3725,hard_hat_workers751.png,hard_hat_workers751.txt
3726,hard_hat_workers752.png,hard_hat_workers752.txt
3727,hard_hat_workers753.png,hard_hat_workers753.txt
3728,hard_hat_workers754.png,hard_hat_workers754.txt
3729,hard_hat_workers755.png,hard_hat_workers755.txt
3730,hard_hat_workers756.png,hard_hat_workers756.txt
3731,hard_hat_workers757.png,hard_hat_workers757.txt
3732,hard_hat_workers758.png,hard_hat_workers758.txt
3733,hard_hat_workers759.png,hard_hat_workers759.txt
3734,hard_hat_workers76.png,hard_hat_workers76.txt
3735,hard_hat_workers760.png,hard_hat_workers760.txt
3736,hard_hat_workers761.png,hard_hat_workers761.txt
3737,hard_hat_workers762.png,hard_hat_workers762.txt
3738,hard_hat_workers763.png,hard_hat_workers763.txt
3739,hard_hat_workers764.png,hard_hat_workers764.txt
3740,hard_hat_workers765.png,hard_hat_workers765.txt
3741,hard_hat_workers766.png,hard_hat_workers766.txt
3742,hard_hat_workers767.png,hard_hat_workers767.txt
3743,hard_hat_workers768.png,hard_hat_workers768.txt
3744,hard_hat_workers769.png,hard_hat_workers769.txt
3745,hard_hat_workers77.png,hard_hat_workers77.txt
3746,hard_hat_workers770.png,hard_hat_workers770.txt
3747,hard_hat_workers771.png,hard_hat_workers771.txt
3748,hard_hat_workers772.png,hard_hat_workers772.txt
3749,hard_hat_workers773.png,hard_hat_workers773.txt
3750,hard_hat_workers774.png,hard_hat_workers774.txt
3751,hard_hat_workers775.png,hard_hat_workers775.txt
3752,hard_hat_workers776.png,hard_hat_workers776.txt
3753,hard_hat_workers777.png,hard_hat_workers777.txt
3754,hard_hat_workers778.png,hard_hat_workers778.txt
3755,hard_hat_workers779.png,hard_hat_workers779.txt
3756,hard_hat_workers78.png,hard_hat_workers78.txt
3757,hard_hat_workers780.png,hard_hat_workers780.txt
3758,hard_hat_workers781.png,hard_hat_workers781.txt
3759,hard_hat_workers782.png,hard_hat_workers782.txt
3760,hard_hat_workers783.png,hard_hat_workers783.txt
3761,hard_hat_workers784.png,hard_hat_workers784.txt
3762,hard_hat_workers785.png,hard_hat_workers785.txt
3763,hard_hat_workers786.png,hard_hat_workers786.txt
3764,hard_hat_workers787.png,hard_hat_workers787.txt
3765,hard_hat_workers788.png,hard_hat_workers788.txt
3766,hard_hat_workers789.png,hard_hat_workers789.txt
3767,hard_hat_workers79.png,hard_hat_workers79.txt
3768,hard_hat_workers790.png,hard_hat_workers790.txt
3769,hard_hat_workers791.png,hard_hat_workers791.txt
3770,hard_hat_workers792.png,hard_hat_workers792.txt
3771,hard_hat_workers793.png,hard_hat_workers793.txt
3772,hard_hat_workers794.png,hard_hat_workers794.txt
3773,hard_hat_workers795.png,hard_hat_workers795.txt
3774,hard_hat_workers796.png,hard_hat_workers796.txt
3775,hard_hat_workers797.png,hard_hat_workers797.txt
3776,hard_hat_workers798.png,hard_hat_workers798.txt
3777,hard_hat_workers799.png,hard_hat_workers799.txt
3778,hard_hat_workers8.png,hard_hat_workers8.txt
3779,hard_hat_workers80.png,hard_hat_workers80.txt
3780,hard_hat_workers800.png,hard_hat_workers800.txt
3781,hard_hat_workers801.png,hard_hat_workers801.txt
3782,hard_hat_workers802.png,hard_hat_workers802.txt
3783,hard_hat_workers803.png,hard_hat_workers803.txt
3784,hard_hat_workers804.png,hard_hat_workers804.txt
3785,hard_hat_workers805.png,hard_hat_workers805.txt
3786,hard_hat_workers806.png,hard_hat_workers806.txt
3787,hard_hat_workers807.png,hard_hat_workers807.txt
3788,hard_hat_workers808.png,hard_hat_workers808.txt
3789,hard_hat_workers809.png,hard_hat_workers809.txt
3790,hard_hat_workers81.png,hard_hat_workers81.txt
3791,hard_hat_workers810.png,hard_hat_workers810.txt
3792,hard_hat_workers811.png,hard_hat_workers811.txt
3793,hard_hat_workers812.png,hard_hat_workers812.txt
3794,hard_hat_workers813.png,hard_hat_workers813.txt
3795,hard_hat_workers814.png,hard_hat_workers814.txt
3796,hard_hat_workers815.png,hard_hat_workers815.txt
3797,hard_hat_workers816.png,hard_hat_workers816.txt
3798,hard_hat_workers817.png,hard_hat_workers817.txt
3799,hard_hat_workers818.png,hard_hat_workers818.txt
3800,hard_hat_workers819.png,hard_hat_workers819.txt
3801,hard_hat_workers82.png,hard_hat_workers82.txt
3802,hard_hat_workers820.png,hard_hat_workers820.txt
3803,hard_hat_workers821.png,hard_hat_workers821.txt
3804,hard_hat_workers822.png,hard_hat_workers822.txt
3805,hard_hat_workers823.png,hard_hat_workers823.txt
3806,hard_hat_workers824.png,hard_hat_workers824.txt
3807,hard_hat_workers825.png,hard_hat_workers825.txt
3808,hard_hat_workers826.png,hard_hat_workers826.txt
3809,hard_hat_workers827.png,hard_hat_workers827.txt
3810,hard_hat_workers828.png,hard_hat_workers828.txt
3811,hard_hat_workers829.png,hard_hat_workers829.txt
3812,hard_hat_workers83.png,hard_hat_workers83.txt
3813,hard_hat_workers830.png,hard_hat_workers830.txt
3814,hard_hat_workers831.png,hard_hat_workers831.txt
3815,hard_hat_workers832.png,hard_hat_workers832.txt
3816,hard_hat_workers833.png,hard_hat_workers833.txt
3817,hard_hat_workers834.png,hard_hat_workers834.txt
3818,hard_hat_workers835.png,hard_hat_workers835.txt
3819,hard_hat_workers836.png,hard_hat_workers836.txt
3820,hard_hat_workers837.png,hard_hat_workers837.txt
3821,hard_hat_workers838.png,hard_hat_workers838.txt
3822,hard_hat_workers839.png,hard_hat_workers839.txt
3823,hard_hat_workers84.png,hard_hat_workers84.txt
3824,hard_hat_workers840.png,hard_hat_workers840.txt
3825,hard_hat_workers841.png,hard_hat_workers841.txt
3826,hard_hat_workers842.png,hard_hat_workers842.txt
3827,hard_hat_workers843.png,hard_hat_workers843.txt
3828,hard_hat_workers844.png,hard_hat_workers844.txt
3829,hard_hat_workers845.png,hard_hat_workers845.txt
3830,hard_hat_workers846.png,hard_hat_workers846.txt
3831,hard_hat_workers847.png,hard_hat_workers847.txt
3832,hard_hat_workers848.png,hard_hat_workers848.txt
3833,hard_hat_workers849.png,hard_hat_workers849.txt
3834,hard_hat_workers85.png,hard_hat_workers85.txt
3835,hard_hat_workers850.png,hard_hat_workers850.txt
3836,hard_hat_workers851.png,hard_hat_workers851.txt
3837,hard_hat_workers852.png,hard_hat_workers852.txt
3838,hard_hat_workers853.png,hard_hat_workers853.txt
3839,hard_hat_workers854.png,hard_hat_workers854.txt
3840,hard_hat_workers855.png,hard_hat_workers855.txt
3841,hard_hat_workers856.png,hard_hat_workers856.txt
3842,hard_hat_workers857.png,hard_hat_workers857.txt
3843,hard_hat_workers858.png,hard_hat_workers858.txt
3844,hard_hat_workers859.png,hard_hat_workers859.txt
3845,hard_hat_workers86.png,hard_hat_workers86.txt
3846,hard_hat_workers860.png,hard_hat_workers860.txt
3847,hard_hat_workers861.png,hard_hat_workers861.txt
3848,hard_hat_workers862.png,hard_hat_workers862.txt
3849,hard_hat_workers863.png,hard_hat_workers863.txt
3850,hard_hat_workers864.png,hard_hat_workers864.txt
3851,hard_hat_workers865.png,hard_hat_workers865.txt
3852,hard_hat_workers866.png,hard_hat_workers866.txt
3853,hard_hat_workers867.png,hard_hat_workers867.txt
3854,hard_hat_workers868.png,hard_hat_workers868.txt
3855,hard_hat_workers869.png,hard_hat_workers869.txt
3856,hard_hat_workers87.png,hard_hat_workers87.txt
3857,hard_hat_workers870.png,hard_hat_workers870.txt
3858,hard_hat_workers871.png,hard_hat_workers871.txt
3859,hard_hat_workers872.png,hard_hat_workers872.txt
3860,hard_hat_workers873.png,hard_hat_workers873.txt
3861,hard_hat_workers874.png,hard_hat_workers874.txt
3862,hard_hat_workers875.png,hard_hat_workers875.txt
3863,hard_hat_workers876.png,hard_hat_workers876.txt
3864,hard_hat_workers877.png,hard_hat_workers877.txt
3865,hard_hat_workers878.png,hard_hat_workers878.txt
3866,hard_hat_workers879.png,hard_hat_workers879.txt
3867,hard_hat_workers88.png,hard_hat_workers88.txt
3868,hard_hat_workers880.png,hard_hat_workers880.txt
3869,hard_hat_workers881.png,hard_hat_workers881.txt
3870,hard_hat_workers882.png,hard_hat_workers882.txt
3871,hard_hat_workers883.png,hard_hat_workers883.txt
3872,hard_hat_workers884.png,hard_hat_workers884.txt
3873,hard_hat_workers885.png,hard_hat_workers885.txt
3874,hard_hat_workers886.png,hard_hat_workers886.txt
3875,hard_hat_workers887.png,hard_hat_workers887.txt
3876,hard_hat_workers888.png,hard_hat_workers888.txt
3877,hard_hat_workers889.png,hard_hat_workers889.txt
3878,hard_hat_workers89.png,hard_hat_workers89.txt
3879,hard_hat_workers890.png,hard_hat_workers890.txt
3880,hard_hat_workers891.png,hard_hat_workers891.txt
3881,hard_hat_workers892.png,hard_hat_workers892.txt
3882,hard_hat_workers893.png,hard_hat_workers893.txt
3883,hard_hat_workers894.png,hard_hat_workers894.txt
3884,hard_hat_workers895.png,hard_hat_workers895.txt
3885,hard_hat_workers896.png,hard_hat_workers896.txt
3886,hard_hat_workers897.png,hard_hat_workers897.txt
3887,hard_hat_workers898.png,hard_hat_workers898.txt
3888,hard_hat_workers899.png,hard_hat_workers899.txt
3889,hard_hat_workers9.png,hard_hat_workers9.txt
3890,hard_hat_workers90.png,hard_hat_workers90.txt
3891,hard_hat_workers900.png,hard_hat_workers900.txt
3892,hard_hat_workers901.png,hard_hat_workers901.txt
3893,hard_hat_workers902.png,hard_hat_workers902.txt
3894,hard_hat_workers903.png,hard_hat_workers903.txt
3895,hard_hat_workers904.png,hard_hat_workers904.txt
3896,hard_hat_workers905.png,hard_hat_workers905.txt
3897,hard_hat_workers906.png,hard_hat_workers906.txt
3898,hard_hat_workers907.png,hard_hat_workers907.txt
3899,hard_hat_workers908.png,hard_hat_workers908.txt
3900,hard_hat_workers909.png,hard_hat_workers909.txt
3901,hard_hat_workers91.png,hard_hat_workers91.txt
3902,hard_hat_workers910.png,hard_hat_workers910.txt
3903,hard_hat_workers911.png,hard_hat_workers911.txt
3904,hard_hat_workers912.png,hard_hat_workers912.txt
3905,hard_hat_workers913.png,hard_hat_workers913.txt
3906,hard_hat_workers914.png,hard_hat_workers914.txt
3907,hard_hat_workers915.png,hard_hat_workers915.txt
3908,hard_hat_workers916.png,hard_hat_workers916.txt
3909,hard_hat_workers917.png,hard_hat_workers917.txt
3910,hard_hat_workers918.png,hard_hat_workers918.txt
3911,hard_hat_workers919.png,hard_hat_workers919.txt
3912,hard_hat_workers92.png,hard_hat_workers92.txt
3913,hard_hat_workers920.png,hard_hat_workers920.txt
3914,hard_hat_workers921.png,hard_hat_workers921.txt
3915,hard_hat_workers922.png,hard_hat_workers922.txt
3916,hard_hat_workers923.png,hard_hat_workers923.txt
3917,hard_hat_workers924.png,hard_hat_workers924.txt
3918,hard_hat_workers925.png,hard_hat_workers925.txt
3919,hard_hat_workers926.png,hard_hat_workers926.txt
3920,hard_hat_workers927.png,hard_hat_workers927.txt
3921,hard_hat_workers928.png,hard_hat_workers928.txt
3922,hard_hat_workers929.png,hard_hat_workers929.txt
3923,hard_hat_workers93.png,hard_hat_workers93.txt
3924,hard_hat_workers930.png,hard_hat_workers930.txt
3925,hard_hat_workers931.png,hard_hat_workers931.txt
3926,hard_hat_workers932.png,hard_hat_workers932.txt
3927,hard_hat_workers933.png,hard_hat_workers933.txt
3928,hard_hat_workers934.png,hard_hat_workers934.txt
3929,hard_hat_workers935.png,hard_hat_workers935.txt
3930,hard_hat_workers936.png,hard_hat_workers936.txt
3931,hard_hat_workers937.png,hard_hat_workers937.txt
3932,hard_hat_workers938.png,hard_hat_workers938.txt
3933,hard_hat_workers939.png,hard_hat_workers939.txt
3934,hard_hat_workers94.png,hard_hat_workers94.txt
3935,hard_hat_workers940.png,hard_hat_workers940.txt
3936,hard_hat_workers941.png,hard_hat_workers941.txt
3937,hard_hat_workers942.png,hard_hat_workers942.txt
3938,hard_hat_workers943.png,hard_hat_workers943.txt
3939,hard_hat_workers944.png,hard_hat_workers944.txt
3940,hard_hat_workers945.png,hard_hat_workers945.txt
3941,hard_hat_workers946.png,hard_hat_workers946.txt
3942,hard_hat_workers947.png,hard_hat_workers947.txt
3943,hard_hat_workers948.png,hard_hat_workers948.txt
3944,hard_hat_workers949.png,hard_hat_workers949.txt
3945,hard_hat_workers95.png,hard_hat_workers95.txt
